Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m008-fa05-20201220-0177-e91.fits,0,59204.86909,2459204.869,2459204.872740,1.463564,89.98,14.320106,21,37,56,0.176809,0.117189,0.159627,0.151302,1.007153,0.035034,4.36726,0.228977,0.000403,0.000363,0.000392,0.000386,0.000999,0.000305,0.009652,0.000506,438.804013,322.799369,407.507767,392.39918,1007.842269,114.900924,452.467891,452.467891,2686140.767,1963.048782,2318.993565,2059.252784,2319.493565,2037.247216,10.107888,74.827188,474932.6767,1385.44236,1025.173431,463.270567,3916.82251,342.802191,323.615257,4833,12.620802,16.36613,17.197962,15.534298,353.699449,0.989206,2179.564398,1945.272125,2180.064398,2151.227875,10.111673,74.839817,314787.281,947.656289,332.174529,2574.106934,227.210666,324.191967,12.360844,17.080958,17.532445,16.629472,339.128394,0.994987,2208.801244,1774.110329,2209.301244,2322.389671,10.110776,74.858283,428780.6186,1004.459053,426.877151,3349.222168,309.490045,324.187556,12.734797,16.657323,17.339559,15.975086,353.010194,0.992898,2020.596447,2288.997416,2021.096447,1807.502584,10.116227,74.802926,406419.204,992.228484,409.602436,3382.194824,293.349775,324.619395,12.560565,16.570412,17.378182,15.762643,2.163812,0.990485,2252.139529,2398.696784,2252.639529,1697.803216,10.109912,74.790588,2705355.713,1815.65471,1490.01663,20028.04492,1952.701744,330.729316,12.75999,16.44382,17.313137,15.574502,354.737568,0.988499,2134.712525,2286.217399,2135.212525,1810.282601,10.113085,74.803003,94106.17425,816.127599,115.308163,982.340759,67.925001,321.11198,11.285335,19.173134,17.681626,20.664642,82.915364,0.97456,1767.745381,1476.426861,1768.245381,2620.073139,10.122829,74.891345,2185673,1666.033078,1311.902524,14970.05371,1577.599374,329.245028,12.746955,16.748641,17.277733,16.21955,3.556225,0.995954,3083.295241,1590.802692,3083.795241,2505.697308,10.086493,74.876025,500467.7677,1038.216887,482.04549,3983.916504,361.233193,323.840726,13.114197,16.574856,17.196689,15.953024,343.253079,0.991927
elp1m008-fa05-20201220-0178-e91.fits,0,59204.87044,2459204.87,2459204.874086,1.461358,89.98,14.433068,21,37,56,0.177056,0.110789,0.159039,0.151241,1.00174,0.034652,4.393166,0.227626,0.000383,0.000337,0.000372,0.000366,0.000959,0.000285,0.009286,0.000481,462.340294,328.596248,427.623516,413.271007,1044.941606,121.489696,473.086832,473.086832,2835187.621,1990.309734,2318.963259,2059.368268,2319.463259,2037.131732,10.107889,74.827176,501988.2803,1385.44236,1026.976199,488.802253,3659.59668,362.330686,309.793227,4701,12.76352,16.727234,17.602957,15.851511,351.509317,0.98808,2179.659293,1945.366539,2180.159293,2151.133461,10.11167,74.839807,314108.8061,930.130898,337.703873,2293.42334,226.720949,308.706478,12.650241,16.807298,17.538943,16.075652,355.769498,0.992282,2208.781627,1774.368136,2209.281627,2322.131864,10.110776,74.858256,450905.1461,1005.811684,448.29977,3216.70459,325.459333,311.194941,12.910072,16.948224,17.609891,16.286556,351.829413,0.993399,2020.598662,2289.165036,2021.098662,1807.334964,10.116227,74.802909,428797.8129,992.945708,431.844168,3161.786133,309.502456,310.774151,12.631114,16.897227,17.704378,16.090076,356.940339,0.99081,2252.053048,2398.77389,2252.553048,1697.72611,10.109914,74.790581,2840120.188,1847.223269,1537.507802,19505.03906,2049.973546,319.11143,12.801522,16.811104,17.734788,15.887419,354.601131,0.98756,2134.807846,2286.350823,2135.307846,1810.149177,10.113082,74.80299,98243.5474,805.711104,121.933962,923.649963,70.911321,308.559841,11.233087,19.533695,18.080225,20.987165,80.056685,0.975231,1767.638683,1476.469499,1768.138683,2620.030501,10.122831,74.89134,2309487.58,1695.739192,1361.935604,14716.28223,1666.967639,316.268948,12.801773,17.029276,17.626925,16.431627,357.645344,0.995052,3083.239303,1590.874835,3083.739303,2505.625165,10.086494,74.876017,525700.0407,1042.017961,504.5019,3802.171631,379.445624,312.168261,13.35311,16.903991,17.605471,16.202511,343.935776,0.990428
elp1m008-fa05-20201220-0179-e91.fits,0,59204.87179,2459204.872,2459204.875439,1.45917,89.983,14.642349,21,37,56,0.176038,0.111461,0.157833,0.150109,1.000432,0.034809,4.379298,0.228347,0.000381,0.000337,0.00037,0.000364,0.000955,0.000285,0.009187,0.000479,461.532696,331.070756,426.557785,412.248738,1047.431502,122.207955,476.66793,476.66793,2845466.281,1991.465353,2319.01178,2059.707877,2319.51178,2036.792123,10.107886,74.827178,500910.7576,1385.44236,1027.140607,487.674963,3759.752197,361.552939,309.729848,4910,12.963487,16.538633,17.424143,15.653123,351.820473,0.987616,2179.64251,1945.74428,2180.14251,2150.75572,10.111669,74.839805,317159.5059,931.910058,340.332742,2505.684326,228.922917,308.680705,13.087525,16.621591,17.428132,15.81505,355.193024,0.990357,2208.824515,1774.63457,2209.324515,2321.86543,10.110774,74.858265,449108.4342,1004.854041,446.938974,3419.090088,324.162482,311.356504,13.134768,16.684325,17.464755,15.903896,354.197045,0.990919,2020.595432,2289.431371,2021.095432,1807.068629,10.116225,74.802919,427130.1001,992.036212,430.55898,3346.989014,308.298716,310.891334,12.187513,16.639667,17.439578,15.839757,353.77293,0.99035,2252.051237,2399.02958,2252.551237,1697.47042,10.109913,74.790593,2846694.653,1848.513324,1539.991417,19979.84766,2054.718936,318.225753,12.737237,16.616951,17.537277,15.696624,354.912274,0.987412,2134.617296,2286.525087,2135.117296,1809.974913,10.113085,74.80301,99048.13111,807.518448,122.657422,916.77478,71.492062,308.245359,11.880757,19.392432,17.810289,20.974576,84.717067,0.972812,1767.639278,1476.734954,1768.139278,2619.765046,10.122831,74.891347,2316500.148,1698.496168,1363.85362,15522.16895,1672.029248,316.819258,13.322052,16.809326,17.434515,16.184138,358.886354,0.994474,3083.192896,1591.219032,3083.692896,2505.280968,10.086495,74.876022,528966.1327,1039.733147,508.751822,3931.981445,381.80306,310.707107,13.392386,16.762822,17.470336,16.055308,346.455748,0.991042
elp1m008-fa05-20201220-0180-e91.fits,0,59204.87316,2459204.873,2459204.876805,1.457006,89.975,15.661379,21,37,56,0.176452,0.11086,0.158534,0.150816,1.003726,0.034797,4.344381,0.230182,0.000387,0.000341,0.000375,0.000369,0.000967,0.000289,0.0092,0.000487,455.630359,325.167894,423.279941,408.543468,1037.559454,120.561389,472.226194,472.226194,2795929.23,1978.599709,2318.404933,2059.612164,2318.904933,2036.887836,10.10789,74.827155,493346.1345,1385.44236,1024.947134,481.338128,2903.968262,356.092862,308.410576,4722,14.222115,17.778537,18.398903,17.158172,353.853995,0.994911,2179.126003,1945.555865,2179.626003,2150.944135,10.111671,74.839793,309956.4022,927.639101,334.134689,1934.002441,223.72378,307.74543,14.039289,17.817969,18.458258,17.17768,359.465571,0.994846,2208.357284,1774.488922,2208.857284,2322.011078,10.110774,74.858249,443248.7248,999.092839,443.651188,2650.366211,319.932996,310.719873,13.782927,17.918923,18.523752,17.314095,356.269595,0.995375,2020.043743,2289.285561,2020.543743,1807.214439,10.116229,74.802902,421671.9663,988.05704,426.768849,2480.683105,304.359083,308.987865,13.64972,18.031635,18.605604,17.457665,2.047525,0.995935,2251.564964,2398.964187,2252.064964,1697.535813,10.109914,74.790565,2806346.023,1836.19912,1528.345152,15353.30078,2025.595653,316.778242,13.557172,17.83485,18.530306,17.139394,357.766632,0.993899,2134.416343,2286.634951,2134.916343,1809.865049,10.113079,74.802964,97288.71204,804.021725,121.002591,780.341736,70.222129,306.906912,13.312468,20.154921,18.708748,21.601094,79.382423,0.976539,1767.233025,1476.629192,1767.733025,2619.870808,10.122829,74.891332,2272776.142,1684.607088,1349.143167,11771.5,1640.469649,315.514782,14.563939,18.011468,18.503023,17.519913,1.106687,0.997021,3082.698826,1591.087641,3083.198826,2505.412359,10.086495,74.876,523153.088,1037.764795,504.115278,3019.706299,377.607256,308.969645,13.521051,17.948159,18.482637,17.413681,343.855731,0.995045
elp1m008-fa05-20201220-0181-e91.fits,0,59204.87451,2459204.875,2459204.878162,1.454883,89.984,15.256898,21,37,56,0.175598,0.110559,0.158855,0.150806,1.001161,0.034346,4.363347,0.229182,0.000384,0.000339,0.000373,0.000367,0.000961,0.000288,0.009208,0.000484,457.471317,326.202226,425.618518,410.456758,1041.98854,119.427288,473.86865,473.86865,2825516.775,1988.972585,2318.497718,2059.170342,2318.997718,2037.329658,10.107888,74.827191,496155.0952,1385.44236,1026.785341,483.212094,3542.094727,358.120344,312.157739,4805,13.458122,16.960514,17.669776,16.251251,352.919984,0.992586,2179.193499,1945.251357,2179.693499,2151.248643,10.111669,74.839813,312386.2936,932.057183,335.157863,2293.332275,225.477654,311.942036,13.473223,16.908808,17.585423,16.232193,351.88915,0.993075,2208.290312,1774.175339,2208.790312,2322.324661,10.110776,74.85827,448846.5795,1006.130645,446.111627,3203.486328,323.973478,313.639206,13.468946,17.165964,17.840968,16.490959,354.235008,0.993578,2020.057039,2288.917941,2020.557039,1807.582059,10.116228,74.802928,426104.3574,993.845535,428.743041,3006.812988,307.558344,312.743731,13.213085,17.132946,17.890603,16.375289,354.839532,0.99195,2251.542578,2398.610482,2252.042578,1697.889518,10.109914,74.790592,2828797.807,1845.256712,1533.010441,18290.86133,2041.801152,321.361627,13.195817,16.971249,17.786812,16.155685,354.338925,0.990437,2134.223452,2286.202374,2134.723452,1810.297626,10.113084,74.802999,97046.23782,809.720222,119.851567,920.494202,70.047113,311.301416,12.397295,19.518404,17.783472,21.253337,84.713603,0.967806,1767.249583,1476.294787,1767.749583,2620.205213,10.122829,74.89135,2298697.072,1694.352382,1356.68182,14474.46973,1659.179146,319.244947,13.672896,17.218748,17.821176,16.61632,359.008691,0.99511,3082.813936,1590.796876,3083.313936,2505.703124,10.086493,74.876023,526819.7029,1041.720668,505.720697,3652.343018,380.253786,312.739923,13.514425,17.147406,17.770792,16.52402,340.511093,0.991275
elp1m008-fa05-20201220-0182-e91.fits,0,59204.87586,2459204.876,2459204.879506,1.452819,89.98,15.019605,21,37,56,0.175745,0.111145,0.158089,0.150322,1.001791,0.035046,4.352266,0.229765,0.000387,0.000342,0.000375,0.00037,0.000966,0.00029,0.009259,0.000489,454.359688,324.848208,421.085154,406.596517,1037.26589,120.787652,470.05935,470.05935,2815413.198,1993.178307,2318.678599,2059.537736,2319.178599,2036.962264,10.107889,74.827196,494795.9161,1385.44236,1031.11979,479.86269,3640.92041,357.139301,318.385204,4585,13.220025,16.672875,17.5531,15.792649,347.933005,0.986688,2179.432823,1945.498851,2179.932823,2151.001149,10.111669,74.839829,312917.7527,937.454216,333.795237,2306.644775,225.861257,317.273512,13.117721,16.725018,17.427314,16.022723,350.574041,0.992153,2208.533482,1774.455138,2209.033482,2322.044862,10.110776,74.858282,445085.0392,1008.935948,441.143008,3219.177979,321.258431,319.623804,12.692813,16.880119,17.6291,16.131139,347.742934,0.990525,2020.314014,2289.319725,2020.814014,1807.180275,10.116226,74.80293,423218.2946,996.82525,424.566186,3089.665527,305.475209,317.856165,13.440942,16.913827,17.75395,16.073704,352.850915,0.989542,2251.788482,2399.094883,2252.288482,1697.405117,10.109913,74.790587,2820455.837,1845.708089,1528.115878,18915.55664,2035.779992,325.974837,12.83963,16.812119,17.691935,15.932303,351.631358,0.98812,2134.480503,2286.650108,2134.980503,1809.849892,10.113082,74.802996,98668.71241,813.885376,121.231706,949.965027,71.218201,316.104902,12.624033,19.577055,18.301911,20.8522,79.882704,0.980887,1767.261655,1476.50948,1767.761655,2619.99052,10.122835,74.891366,2289390.501,1694.726465,1350.890866,14681.12988,1652.461746,324.137504,13.730337,17.065641,17.726605,16.404678,354.887789,0.993823,3083.004461,1591.194085,3083.504461,2505.305915,10.086496,74.876026,526022.6965,1049.124384,501.392118,3844.300537,379.678514,318.438656,13.234441,16.87068,17.580739,16.16062,338.941407,0.987168
elp1m008-fa05-20201220-0183-e91.fits,0,59204.8772,2459204.877,2459204.880853,1.450792,90.031,15.209898,21,37,56,0.176387,0.110869,0.159151,0.150598,1.006269,0.034722,4.35788,0.229469,0.00039,0.000346,0.000379,0.000373,0.000974,0.000293,0.009337,0.000492,451.859264,320.552194,419.684328,403.343239,1032.724408,118.3355,466.731215,466.731215,2794481.258,1990.559812,2318.378321,2059.407493,2318.878321,2037.092507,10.107892,74.827177,492911.1243,1385.44236,1032.801024,477.256619,3324.44043,355.778875,321.370368,4763,13.696098,17.199316,18.011196,16.387436,353.049112,0.990583,2179.262925,1945.443691,2179.762925,2151.056309,10.111668,74.839804,309821.2986,940.990664,329.25013,2205.371826,223.626264,320.535926,13.195059,17.134243,17.9124,16.356085,354.283554,0.991448,2208.325763,1774.382261,2208.825763,2322.117739,10.110776,74.85826,444745.1527,1011.25192,439.796597,3040.925537,321.013104,322.625502,13.5839,17.325217,18.066062,16.584372,357.140005,0.99264,2020.027497,2289.089517,2020.527497,1807.410483,10.11623,74.802921,420842.3057,999.393884,421.09754,2881.142578,303.760241,321.693274,13.047836,17.352391,18.207982,16.4968,357.508565,0.990249,2251.429436,2398.759577,2251.929436,1697.740423,10.109918,74.790588,2812000.099,1844.449129,1524.574494,18135.55664,2029.676715,330.950956,13.481615,17.165907,18.035703,16.296111,353.500713,0.989238,2134.339466,2286.242989,2134.839466,1810.257011,10.113081,74.803006,97031.32814,817.049816,118.758154,876.156494,70.036352,319.680963,12.262481,19.995986,18.750635,21.241338,78.739488,0.981957,1767.286128,1476.558612,1767.786128,2619.941388,10.122829,74.891334,2272916.562,1692.449505,1342.97452,13732.7041,1640.571003,328.622604,13.905998,17.434686,18.066642,16.80273,359.970914,0.994758,3082.715269,1590.894905,3083.215269,2505.605095,10.086496,74.876026,521564.6962,1047.82777,497.758039,3437.845459,376.460769,322.197452,13.486595,17.388095,18.027223,16.748968,343.943173,0.992487
elp1m008-fa05-20201220-0184-e91.fits,0,59204.87855,2459204.879,2459204.882196,1.448797,89.987,15.431941,21,37,56,0.176586,0.111128,0.158446,0.150904,1.001836,0.034888,4.36636,0.229024,0.00039,0.000344,0.000378,0.000372,0.00097,0.000293,0.009348,0.00049,452.265327,322.765384,418.984093,405.513073,1033.084324,119.176535,467.112975,467.112975,2796833.035,1987.761267,2318.286223,2059.433031,2318.786223,2037.066969,10.107882,74.827173,493882.3317,1385.44236,1034.067952,477.6111,3257.262207,356.479884,319.557353,4709,13.648544,17.196236,18.048785,16.343686,355.038736,0.989917,2178.895572,1945.438684,2179.395572,2151.061316,10.111666,74.839803,310807.8232,937.274031,331.608273,2167.523926,224.338328,318.648275,13.916857,17.282494,18.044115,16.520873,358.12304,0.992228,2208.127487,1774.318511,2208.627487,2322.181489,10.110769,74.858266,443147.8919,1009.690613,438.894733,2903.213379,319.860215,320.571849,13.744916,17.368324,18.054657,16.681992,356.880573,0.993699,2019.856416,2289.212901,2020.356416,1807.287099,10.116222,74.802907,422052.3604,996.623991,423.48204,2898.195801,304.633648,320.513908,13.015799,17.34146,18.138911,16.54401,355.403639,0.991357,2251.296289,2398.92634,2251.796289,1697.57366,10.10991,74.790568,2801968.961,1841.332925,1521.70687,17727.84961,2022.436329,328.14835,13.695152,17.255412,18.110063,16.400762,355.160844,0.989951,2133.90422,2286.515113,2134.40422,1809.984887,10.113082,74.802975,97575.37693,815.804312,119.606351,871.697632,70.429041,317.71589,12.476256,19.709639,18.223024,21.196254,79.863469,0.974431,1766.912091,1476.343778,1767.412091,2620.156222,10.122827,74.891358,2275654.209,1690.005123,1346.53687,13647.84668,1642.547012,324.802795,13.745778,17.465776,18.081717,16.849836,1.877819,0.995016,3082.524532,1590.917632,3083.024532,2505.582368,10.086489,74.87602,521178.8268,1046.459526,498.040119,3505.925293,376.182252,319.983926,14.002328,17.324137,17.977952,16.670322,345.708955,0.992633
elp1m008-fa05-20201220-0185-e91.fits,0,59204.87989,2459204.88,2459204.883540,1.446835,90.028,15.460722,21,37,56,0.176483,0.111303,0.158027,0.15065,1.004284,0.035387,4.363771,0.22916,0.000398,0.000353,0.000386,0.000381,0.000988,0.000302,0.009532,0.000501,443.251376,315.182297,409.582406,395.115173,1016.199231,117.228499,457.813226,457.813226,2726501.343,1972.808612,2318.241758,2059.43911,2318.741758,2037.06089,10.107888,74.827176,481181.886,1385.44236,1028.226025,467.972872,3273.459961,347.312815,322.553624,4823,13.455853,17.180177,18.092878,16.267475,355.678817,0.988515,2179.004211,1945.427923,2179.504211,2151.072077,10.111668,74.839807,303467.1789,937.458214,323.712753,2149.496582,219.039916,321.015673,13.594754,17.322067,18.269753,16.374382,357.954283,0.988038,2208.203442,1774.335265,2208.703442,2322.164735,10.110772,74.858267,430860.3222,1004.692567,428.847925,2923.330078,310.991157,323.957701,13.952536,17.427573,18.265134,16.590012,356.249744,0.990644,2019.827921,2289.218747,2020.327921,1807.281253,10.116228,74.802908,410746.5839,996.17208,412.324931,2759.370361,296.473239,323.639439,13.054282,17.334776,18.36236,16.307192,356.730248,0.985859,2251.25165,2398.899608,2251.75165,1697.600392,10.109915,74.790573,2738181.769,1826.229174,1499.36372,17511.21875,1976.3953,331.062289,13.611212,17.219715,18.212694,16.226736,355.554972,0.986464,2134.01612,2286.475286,2134.51612,1810.024714,10.113083,74.802982,96482.52858,820.063479,117.652512,871.223572,69.640233,321.012524,12.314762,19.741297,18.510334,20.972261,80.346377,0.982674,1767.167535,1476.582222,1767.667535,2619.917778,10.122826,74.891333,2218183.306,1675.276853,1324.069692,13503.91602,1601.065024,328.054235,14.329429,17.474961,18.18967,16.760253,0.40487,0.99333,3082.511305,1590.994548,3083.011305,2505.505452,10.086494,74.87602,508318.0371,1041.835538,487.906218,3337.643066,366.899448,323.509888,13.941009,17.405912,18.124086,16.687739,343.147273,0.990194
elp1m008-fa05-20201220-0186-e91.fits,0,59204.88124,2459204.881,2459204.884885,1.444915,90.004,15.121115,21,37,56,0.176163,0.110967,0.158474,0.151474,1.00377,0.034679,4.37724,0.228454,0.000402,0.000357,0.00039,0.000386,0.000995,0.000306,0.00969,0.000506,438.141593,310.49453,405.908046,392.307095,1009.148649,113.397303,451.724057,451.724057,2708910.318,1975.323421,2317.891,2059.110644,2318.391,2037.389356,10.107886,74.827186,477210.1971,1385.44236,1032.084958,462.374917,3789.47998,344.446085,329.522221,4689,13.283644,16.562462,17.481263,15.643661,349.437252,0.985939,2178.688127,1945.064935,2179.188127,2151.435065,10.111665,74.83982,300599.6424,942.991259,318.772459,2384.496582,216.970154,329.205008,13.318847,16.586448,17.438317,15.73458,346.887451,0.986957,2207.867382,1774.03886,2208.367382,2322.46114,10.11077,74.858272,429291.0434,1010.217675,424.949052,3265.480225,309.858465,331.195468,13.263496,16.796054,17.56416,16.027948,349.72333,0.990498,2019.527882,2288.83612,2020.027882,1807.66388,10.116224,74.802923,410330.4228,1002.231165,409.416946,3255.269043,296.172858,330.236274,13.273692,16.681884,17.598885,15.764883,353.54864,0.987355,2250.999537,2398.5916,2251.499537,1697.9084,10.10991,74.790582,2719123.179,1824.500562,1490.338362,19856.85938,1962.638979,338.014919,13.244817,16.632114,17.655908,15.608319,351.938675,0.983701,2133.773897,2286.071179,2134.273897,1810.428821,10.113077,74.802999,93942.70101,825.601528,113.786976,965.110779,67.807008,328.746678,11.913779,19.237566,17.792067,20.683065,83.711606,0.976558,1766.768423,1476.104657,1767.268423,2620.395343,10.122825,74.891356,2205136.953,1674.679787,1316.7514,15079.8418,1591.648283,334.919784,13.467389,16.90162,17.550175,16.253064,353.706863,0.993835,3082.246171,1590.584718,3082.746171,2505.915282,10.086491,74.876041,503773.3646,1047.544858,480.908632,3739.419922,363.619144,330.637896,13.742534,16.834195,17.486961,16.18143,339.440249,0.989434
elp1m008-fa05-20201220-0187-e91.fits,0,59204.88259,2459204.883,2459204.886236,1.443019,89.995,15.427173,21,37,56,0.175804,0.110548,0.15857,0.151,1.000819,0.034725,4.316587,0.231665,0.000436,0.000391,0.000425,0.00042,0.001056,0.00034,0.010271,0.000551,403.007792,282.672828,372.900402,359.921091,948.000867,102.120449,420.265946,420.265946,2483757.869,1935.259383,2317.775279,2059.794955,2318.275279,2036.705045,10.107889,74.827179,436654.7395,1385.44236,1028.686346,424.478016,3242.659424,315.173516,348.523607,4755,13.68146,16.769925,17.704513,15.835338,350.637546,0.986235,2178.509491,1945.772154,2179.009491,2150.727846,10.11167,74.839809,274574.5672,947.498306,289.78898,2133.146729,198.185486,348.316188,13.697266,16.79321,17.664245,15.922176,354.171075,0.988841,2207.61651,1774.653322,2208.11651,2321.846678,10.110778,74.858271,393849.0086,1010.61338,389.712838,2808.72876,284.276719,350.057895,13.850871,17.09793,17.788688,16.407172,352.074316,0.992968,2019.379937,2289.513389,2019.879937,1806.986611,10.116227,74.802913,375047.685,1000.213123,374.967771,2780.722168,270.706091,348.913054,13.663419,17.075094,17.9053,16.244889,356.388047,0.990437,2250.799983,2399.207538,2251.299983,1697.292462,10.109914,74.790582,2485791.451,1767.556645,1406.343303,16646.39258,1794.222208,356.352778,12.989341,16.874766,17.831034,15.918497,352.652343,0.986359,2133.520425,2286.849547,2134.020425,1809.650453,10.113083,74.802981,86249.70955,841.910172,102.445264,895.530457,62.254275,347.591543,12.852328,19.42514,18.074781,20.775498,80.418192,0.978543,1766.551947,1476.716458,1767.051947,2619.783542,10.122833,74.891349,2016586.355,1628.458109,1238.340946,12903.79004,1455.554134,354.033499,13.842164,17.037995,17.762186,16.313804,355.355928,0.992607,3082.12263,1591.278136,3082.62263,2505.221864,10.086496,74.876042,467171.5147,1045.635245,446.782486,3221.33374,337.200253,349.912147,13.719418,17.327407,18.446066,16.208749,348.106531,0.980254
elp1m008-fa05-20201220-0188-e91.fits,0,59204.88395,2459204.884,2459204.887599,1.44114,89.979,15.878203,21,37,56,0.176047,0.110997,0.15859,0.150731,0.999138,0.034819,4.359169,0.229402,0.000425,0.000379,0.000413,0.000407,0.001032,0.000328,0.010143,0.000534,414.266936,292.772732,384.272831,370.302212,967.958604,106.169326,429.758347,429.758347,2553951.71,1944.477202,2317.896529,2059.522124,2318.396529,2036.977876,10.10789,74.827178,449615.6894,1385.44236,1029.929705,436.54988,3095.089844,324.528614,341.569392,4718,13.942605,17.285021,18.08258,16.487462,348.029583,0.989848,2178.632993,1945.545426,2179.132993,2150.954574,10.111671,74.839801,283482.1445,943.905356,300.328992,2023.185303,204.614896,339.35971,14.527658,17.327697,18.134044,16.52135,352.048399,0.990675,2207.809584,1774.429914,2208.309584,2322.070086,10.110777,74.858262,405032.144,1007.902629,401.856422,2695.661377,292.348607,341.882496,13.929151,17.412829,18.179749,16.645909,353.152973,0.991812,2019.506912,2289.270145,2020.006912,1807.229855,10.116227,74.802912,384959.828,997.411117,385.959031,2606.19873,277.860587,341.004355,13.774703,17.376673,18.199265,16.554081,353.510293,0.990602,2250.921863,2398.956608,2251.421863,1697.543392,10.109915,74.790582,2551751.098,1781.901591,1432.038172,15938.77148,1841.831296,348.912547,13.951207,17.337292,18.262201,16.412382,352.787391,0.987932,2133.795442,2286.640238,2134.295442,1809.859762,10.11308,74.802975,88926.96407,834.854726,106.51789,860.888367,64.186693,339.01701,12.836141,19.84326,18.37328,21.31324,83.236543,0.977031,1766.667922,1476.500351,1767.167922,2619.999649,10.122832,74.891335,2077394.317,1641.055586,1265.889062,12410.90918,1499.444781,345.309937,14.427067,17.589842,18.188699,16.990985,356.495936,0.995304,3082.147667,1591.074936,3082.647667,2505.425064,10.086502,74.876028,476557.3932,1043.037945,456.89363,3188.595215,343.974897,341.030281,14.209921,17.506445,18.165192,16.847698,338.966309,0.989752
