Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
elp1m008-fa05-20201118-0443-e91.fits,71,0,59172.9521,2459172.952,2459172.954609,1.470927,38.548909,32,53,80,0.089959,0.057291,0.08187,0.0581,0.073105,0.691604,1.001586,0.099818,0.000276,0.000262,0.000273,0.000264,0.000269,0.00082,0.001184,0.000302,325.404141,218.538275,300.360652,220.145115,271.884474,843.253977,846.068731,330.138132,5676133.292,3353.97571,1997.198059,2038.339557,1997.698059,2058.160443,10.108061,74.828007,510619.6591,3216.990877,1539.905768,331.591497,1528.244995,158.725865,432.614455,9668,34.109863,28.53945,29.817879,27.261021,344.970238,0.989328,37694.46162,1857.950827,1924.449119,1858.450827,2172.050881,10.11184,74.840633,325189.0034,1475.559915,220.383463,1112.277344,101.084839,431.438324,34.147195,28.424991,30.454797,26.395185,352.381505,0.978311,15375.47026,1886.799653,1753.176027,1887.299653,2343.323973,10.110951,74.85911,464703.2593,1522.588877,305.205999,1424.134766,144.452775,433.713374,34.282052,28.84128,29.925014,27.757547,349.861011,0.993599,29780.5418,1679.554496,1708.242205,1680.054496,2388.257795,10.116654,74.864397,329781.9812,1485.292612,222.031658,1091.688721,102.512563,435.750964,34.075641,27.476475,29.148252,25.804698,351.510446,0.983931,17468.67621,1699.033566,2268.19428,1699.533566,1828.30572,10.116397,74.80375,414955.3091,1506.394814,275.462518,1308.284912,128.98865,432.984527,33.875017,27.813835,29.447984,26.179686,348.192244,0.983666,26610.62723,1445.588555,1455.456234,1446.088555,2641.043766,10.123004,74.892198,2320659.385,2050.297029,1131.86497,5069.753418,721.375805,436.276232,34.381572,28.612867,29.726283,27.49945,349.661135,0.993101,748624.4981,1930.559508,2377.722963,1931.059508,1718.777037,10.110084,74.791419,2840315.985,2167.762467,1310.252404,6299.319336,882.910799,434.071863,33.970889,28.2885,29.650992,26.926008,344.913422,0.987642,1161731.029,2761.034655,1569.287792,2761.534655,2527.212208,10.086672,74.876868,515157.9217,1531.744445,336.321064,1488.167603,160.136581,426.997976,34.220061,28.051132,29.260962,26.841302,338.70772,0.986326,39296.76303
elp1m008-fa05-20201118-0444-e91.fits,72,0,59172.95345,2459172.953,2459172.955959,1.468594,39.263585,32,53,80,0.091492,0.056377,0.081554,0.057984,0.073198,0.690319,1.002824,0.099988,0.000277,0.000262,0.000273,0.000264,0.000269,0.000819,0.001186,0.000302,330.528421,214.915742,298.267285,219.791487,271.830086,842.992135,845.662415,330.599392,5670258.615,3351.776378,1997.611383,2038.602809,1998.111383,2057.897191,10.108045,74.828005,518780.6491,3216.990877,1539.300211,337.023698,5499.206543,161.262704,431.509374,9759,34.712994,28.795053,30.077033,27.513073,355.198925,0.991877,44408.72513,1857.978245,1924.836633,1858.478245,2171.663367,10.111834,74.840619,319670.1587,1475.369182,216.6713,1105.821899,99.369308,431.172082,34.360786,28.24145,30.71007,25.77283,356.758755,0.96951,15352.80235,1886.928015,1753.482265,1887.428015,2343.017735,10.110943,74.859106,462430.9626,1526.103712,303.014113,1352.233032,143.746433,433.359224,34.497904,28.983606,30.642096,27.325115,358.340892,0.986944,29892.7278,1679.481775,1708.519856,1679.981775,2387.980144,10.116652,74.864396,328786.9856,1483.225119,221.670319,1154.197876,102.20327,435.38342,34.344077,27.551213,29.732145,25.370282,0.018378,0.975246,17732.54588,1699.183542,2268.559124,1699.683542,1827.940876,10.116389,74.803735,415050.0268,1507.032963,275.408725,1337.567139,129.018093,431.728504,34.119901,27.963906,29.992782,25.935029,351.465153,0.977199,26702.6756,1445.70816,1455.779986,1446.20816,2640.720014,10.122998,74.892192,2315709.5,2046.543127,1131.522453,4945.260742,719.837136,436.383011,34.772791,28.74208,30.358485,27.125675,356.77683,0.987268,755087.3583,1930.559988,2378.020731,1931.059988,1718.479269,10.110079,74.791412,2839127.549,2168.946506,1308.989199,6126.743652,882.541374,433.594891,34.211213,28.443319,30.248575,26.638064,351.856747,0.982652,1176224.376,2760.964427,1569.470859,2761.464427,2527.029141,10.086668,74.876883,515421.5655,1530.273559,336.816618,1480.731934,160.218535,426.880015,34.540103,28.257602,29.875955,26.639248,344.791394,0.982473,39366.25023
elp1m008-fa05-20201118-0445-e91.fits,73,0,59172.9548,2459172.955,2459172.957310,1.466295,38.990072,32,53,80,0.09,0.056798,0.08187,0.058102,0.073409,0.691126,1.003087,0.099568,0.000275,0.000261,0.000272,0.000262,0.000268,0.000816,0.001182,0.000301,327.121752,218.028114,301.417348,221.765864,274.366955,846.591314,848.961227,330.940002,5676103.556,3342.129212,1997.328397,2038.984715,1997.828397,2057.515285,10.108048,74.828024,510847.6316,3216.990877,1532.402077,333.363965,1505.622925,158.79673,425.720786,9603,33.952557,28.333727,29.823531,26.843923,357.791105,0.988936,38638.5804,1857.741637,1924.97304,1858.241637,2171.52696,10.111836,74.840661,322393.1606,1466.441713,219.847238,1070.760376,100.215752,425.1044,34.095587,28.217431,30.1352,26.299661,359.042478,0.981673,15454.65325,1886.782228,1753.977555,1887.282228,2342.522445,10.110943,74.859106,464702.0985,1517.248305,306.27953,1385.053101,144.452414,426.811813,34.22798,28.863057,30.045128,27.680985,11.005594,0.992221,29827.70565,1679.51539,1708.952836,1680.01539,2387.547164,10.116646,74.864398,329790.614,1474.379264,223.68099,1152.649414,102.515247,429.229815,34.214294,27.468741,29.540047,25.397435,2.574093,0.97733,17615.9058,1698.976148,2268.937183,1699.476148,1827.562817,10.116388,74.803755,416674.4338,1498.727406,278.018826,1343.441528,129.523039,426.575803,33.888816,27.839105,29.249576,26.428633,0.724977,0.989778,26771.69734,1445.558623,1456.181213,1446.058623,2640.318787,10.122996,74.892191,2319697.792,2039.404759,1137.438648,5075.338867,721.076895,430.021753,34.377921,28.577869,29.818646,27.337091,7.305959,0.991977,759889.12,1930.44139,2378.418917,1930.94139,1718.081083,10.110076,74.791434,2842425.8,2164.775941,1313.034641,6491.224609,883.566634,428.591653,33.858366,28.162108,29.682908,26.641308,359.314204,0.988396,1190382.365,2760.987073,1569.939306,2761.487073,2526.560694,10.086668,74.876892,513979.9642,1524.598643,337.124768,1490.251221,159.770414,421.466365,34.041468,27.887826,29.088154,26.687499,353.58476,0.992234,40035.79024
elp1m008-fa05-20201118-0446-e91.fits,74,0,59172.95615,2459172.956,2459172.958659,1.46404,38.998409,32,53,80,0.089874,0.057003,0.080939,0.058871,0.073274,0.688762,1.004154,0.100247,0.000272,0.000258,0.000268,0.000261,0.000266,0.00081,0.001176,0.000298,330.449467,220.8696,301.503029,225.937203,275.756469,850.551947,853.581894,335.971804,5676514.859,3323.99425,1997.271147,2040.090831,1997.771147,2056.409169,10.108058,74.828043,510168.5295,3216.990877,1514.683542,336.815259,1412.013916,158.585631,416.178664,9682,34.005865,28.214559,29.322544,27.106574,359.695436,0.99385,37892.09051,1858.005919,1926.163637,1858.505919,2170.336363,10.111837,74.840667,323578.0544,1452.713856,222.740392,1069.763184,100.584076,415.955298,34.184159,28.176012,29.93604,26.415985,6.161687,0.983774,15483.39968,1886.937558,1755.057701,1887.437558,2341.442299,10.110947,74.859123,459452.1643,1499.934708,306.314776,1278.030273,142.820475,417.895705,34.248076,28.600466,29.578588,27.622343,9.622417,0.994764,29712.89761,1679.718741,1709.774588,1680.218741,2386.725412,10.116649,74.864441,334182.7331,1466.093596,227.940927,2710.269531,103.880535,419.440158,34.006507,27.252089,28.695901,25.808276,10.628214,0.987146,19023.2915,1698.76706,2270.073139,1699.26706,1826.426861,10.1164,74.803769,415939.0346,1488.562044,279.423378,1277.159668,129.29444,416.605405,33.914529,27.654626,29.034341,26.274911,5.436043,0.989728,26831.25176,1445.660266,1457.238538,1446.160266,2639.261462,10.123002,74.892203,2315168.1,2030.726536,1140.068866,4651.228027,719.668842,421.028447,34.505851,28.471889,29.387185,27.556594,11.255375,0.995166,750316.3579,1930.606355,2379.553005,1931.106355,1716.946995,10.110078,74.791452,2844140.358,2154.840257,1319.884548,5982.869141,884.099603,418.666342,33.927752,28.024056,29.252515,26.795596,0.469346,0.992341,1189021.038,2761.177754,1571.168083,2761.677754,2525.331917,10.086674,74.876903,517206.4014,1510.546583,342.396856,1426.664062,160.77335,411.627173,34.204464,27.909594,28.855472,26.963715,354.023754,0.995211,39760.33906
elp1m008-fa05-20201118-0447-e91.fits,75,0,59172.95751,2459172.958,2459172.960016,1.461795,39.844972,32,53,80,0.089002,0.057734,0.081541,0.057969,0.073919,0.688464,1.005168,0.100068,0.00027,0.000257,0.000267,0.000258,0.000263,0.000806,0.001172,0.000296,329.963325,225.038139,305.808809,224.708308,280.75074,854.308337,857.371149,337.78334,5676511.967,3309.040139,1996.793155,2038.832068,1997.293155,2057.667932,10.108007,74.828186,505223.604,3216.990877,1502.559469,336.242002,1427.956665,157.048504,409.593247,9686,34.762858,28.826523,30.398867,27.254178,356.636507,0.988005,35969.90821,1857.263384,1924.974876,1857.763384,2171.525124,10.111802,74.84076,327727.9083,1443.736398,226.999824,1265.033569,101.874056,408.57013,35.06486,28.861214,31.125432,26.596997,358.791855,0.975638,14955.89809,1886.427466,1753.685194,1886.927466,2342.814806,10.110919,74.859243,462868.8059,1489.344479,310.786935,1298.110474,143.882536,409.570512,35.031258,29.393528,30.830444,27.956613,4.743668,0.990221,28281.19368,1679.142336,1708.694141,1679.642336,2387.805859,10.116626,74.864466,329058.9577,1451.765033,226.661305,1088.160156,102.287812,412.571804,35.014142,28.01364,30.005621,26.021658,359.303442,0.979966,16718.33211,1698.417439,2268.752965,1698.917439,1827.747035,10.116328,74.80383,419603.6653,1474.42567,284.587873,1245.707031,130.433589,409.443296,34.696078,28.472489,30.280462,26.664517,0.446352,0.983997,25622.47552,1445.122042,1455.911307,1445.622042,2640.588693,10.122997,74.892182,2314573.408,2021.84821,1144.780996,4620.599121,719.483982,413.583956,35.2915,29.113866,30.501821,27.72591,3.124183,0.990842,714859.0426,1930.027139,2378.248337,1930.527139,1718.251663,10.110004,74.791582,2845571.684,2147.578646,1325.013959,6161.458984,884.54453,411.961112,34.698045,28.717877,30.38511,27.050643,356.78655,0.986439,1134186.243,2760.551402,1569.877225,2761.051402,2526.622775,10.086664,74.877276,516366.875,1499.92747,344.261229,1429.634155,160.512384,404.40568,35.202626,28.687616,30.160404,27.214828,353.004091,0.988862,37584.63628
elp1m008-fa05-20201118-0448-e91.fits,76,0,59172.95887,2459172.959,2459172.961375,1.459599,39.878125,32,53,80,0.089795,0.056472,0.081023,0.057971,0.073363,0.691366,1.002508,0.09964,0.00027,0.000255,0.000267,0.000258,0.000263,0.000808,0.001168,0.000295,332.032521,221.036047,303.945688,224.927304,278.86557,855.664173,858.556129,337.249422,5690214.864,3313.16561,1997.002744,2038.688949,1997.502744,2057.811051,10.108061,74.828049,510954.1154,3216.990877,1509.835636,338.417046,1398.654663,158.82983,410.172782,9740,34.79247,28.839535,30.219397,27.459674,0.471124,0.990882,37009.19892,1857.621372,1924.94551,1858.121372,2171.55449,10.111843,74.840656,321335.3226,1441.678757,222.889684,1040.155029,99.886924,409.911832,34.818097,28.829625,30.799407,26.859843,2.072875,0.981403,14805.32798,1886.547878,1753.603973,1887.047878,2342.896027,10.110953,74.859141,461038.2981,1492.901648,308.820275,1260.399536,143.313524,411.415249,34.924781,29.235561,30.601485,27.869636,7.252073,0.990725,28885.04951,1679.317458,1708.645524,1679.817458,2387.854476,10.116656,74.864426,329864.8151,1453.908272,226.881449,1075.502441,102.538312,413.65211,34.938171,27.906771,29.708439,26.105103,1.257332,0.983434,17220.29438,1698.846716,2268.580542,1699.346716,1827.919458,10.116395,74.803783,417453.0808,1477.103694,282.615962,1252.501343,129.765081,411.110433,34.665327,28.456575,30.119489,26.793662,2.984122,0.986285,26031.18812,1445.403914,1455.870315,1445.903914,2640.629685,10.123006,74.89222,2325943.577,2025.768686,1148.178266,4638.54541,723.018394,413.576876,35.235648,29.080372,30.26987,27.890874,6.928018,0.992924,738814.108,1930.250925,2378.159351,1930.750925,1718.340649,10.110085,74.791451,2848671.29,2150.027069,1324.946709,5814.709961,885.508041,413.34982,34.690872,28.718698,30.219012,27.218383,359.536802,0.98914,1155791.678,2760.750083,1569.762916,2761.250083,2526.737084,10.086677,74.876912,515599.9971,1500.237045,343.67902,1367.466675,160.274,405.361794,35.11466,28.539923,29.933321,27.146524,355.092357,0.990227,38628.93542
elp1m008-fa05-20201118-0449-e91.fits,77,0,59172.96021,2459172.96,2459172.962720,1.457455,40.304526,32,53,80,0.089745,0.057234,0.081193,0.058331,0.072808,0.690014,1.004832,0.099513,0.000274,0.00026,0.00027,0.000261,0.000267,0.000814,0.001181,0.0003,327.636157,220.134357,300.246307,223.219695,272.576382,847.818456,850.505531,331.993501,5683774.234,3340.085459,1996.796682,2039.077891,1997.296682,2057.422109,10.108056,74.828041,510090.4125,3216.990877,1527.751247,333.883159,1354.477417,158.561349,425.231447,9749,35.267779,29.203525,30.398402,28.008647,359.284849,0.993322,34781.76279,1857.404521,1925.018675,1857.904521,2171.481325,10.111838,74.840686,325307.6408,1465.351445,221.999741,1004.305908,101.121717,424.614265,35.277187,29.097417,30.867451,27.327383,1.862596,0.985245,14269.58123,1886.347945,1753.861736,1886.847945,2342.638264,10.110947,74.85915,461482.9892,1512.900938,305.031861,1258.52356,143.451756,426.399393,35.382939,29.440687,30.499831,28.381542,13.034249,0.993601,27530.85456,1679.082006,1708.826118,1679.582006,2387.673882,10.116651,74.864448,331539.4494,1472.426812,225.165317,1106.140503,103.058871,428.724786,35.357133,28.449162,30.039782,26.858542,7.303363,0.98673,16347.94346,1698.483007,2268.89802,1698.983007,1827.60198,10.116397,74.803789,413826.9871,1498.602189,276.141988,1207.482666,128.637911,426.453194,35.219541,28.654486,30.029849,27.279123,9.296923,0.989789,24554.98315,1444.957616,1456.068103,1445.457616,2640.431897,10.123005,74.892247,2320621.376,2040.112571,1137.496729,4352.920898,721.36399,429.932533,35.607748,29.45175,30.440224,28.463275,13.801096,0.994275,691805.4441,1929.9528,2378.417053,1930.4528,1718.082947,10.110085,74.791458,2848736.946,2163.516758,1316.715914,5659.875488,885.52845,427.799161,35.124668,29.070765,30.315086,27.826443,2.441249,0.992645,1084962.08,2760.488018,1570.063361,2760.988018,2526.436639,10.086671,74.876895,514415.9128,1520.955885,338.218825,1366.231201,159.905928,420.361634,35.32109,28.965323,30.051252,27.879394,354.998764,0.994219,36231.79344
elp1m008-fa05-20201118-0450-e91.fits,78,0,59172.96157,2459172.962,2459172.964083,1.455324,40.00222,32,53,80,0.089735,0.056686,0.081516,0.058501,0.073168,0.690601,1.001689,0.100211,0.000277,0.000264,0.000275,0.000266,0.000271,0.000821,0.001187,0.000304,323.739157,215.11647,296.606682,220.179247,269.959516,841.188776,843.632059,329.291684,5694121.684,3374.295649,1996.445968,2038.496838,1996.945968,2058.003162,10.10805,74.828058,510960.0918,3216.990877,1548.991118,329.866379,1456.799561,158.831688,442.565658,9696,34.737359,28.952414,30.2263,27.678527,355.516256,0.992094,35747.14576,1857.178915,1924.472528,1857.678915,2172.027472,10.111829,74.840698,322779.3515,1488.244885,216.885913,1064.239014,100.335799,441.727766,35.107088,28.824954,30.697658,26.95225,0.627911,0.98325,14538.09605,1885.93686,1753.302371,1886.43686,2343.197629,10.110943,74.859165,464164.5404,1540.553065,301.29734,1289.066895,144.285314,443.18732,35.05856,29.538294,30.737873,28.338715,5.621186,0.993165,27815.63728,1678.623227,1708.27038,1679.123227,2388.22962,10.116649,74.864461,333109.2791,1499.96723,222.077704,1080.292236,103.546852,444.833677,35.043412,28.194693,29.664575,26.72481,4.53931,0.988911,16619.12501,1698.155908,2268.334265,1698.655908,1828.165735,10.116389,74.803798,416626.5745,1523.416559,273.481716,1304.041504,129.508162,442.737581,34.725692,28.410706,29.643396,27.178017,357.165327,0.992424,25030.93354,1444.794656,1455.55586,1445.294656,2640.94414,10.122997,74.892253,2326016.879,2058.197207,1130.123426,4736.111328,723.04118,445.407064,35.333811,29.230034,30.363526,28.096543,5.65312,0.993763,709824.6146,1929.609981,2377.841454,1930.109981,1718.658546,10.110077,74.791471,2849462.761,2181.589581,1306.140617,5884.210449,885.754069,445.086142,34.772471,28.830424,30.209332,27.451516,357.143984,0.9908,1113342.153,2760.274647,1569.549086,2760.774647,2526.950914,10.086661,74.876919,518642.044,1546.079649,335.456226,1486.78479,161.219619,436.791153,34.934839,28.695616,29.84628,27.544952,351.977286,0.993059,37272.0675
elp1m008-fa05-20201118-0451-e91.fits,79,0,59172.96292,2459172.963,2459172.965429,1.453247,41.241182,32,53,80,0.09034,0.057328,0.081265,0.058308,0.073346,0.689714,1.0053,0.099499,0.000278,0.000264,0.000275,0.000266,0.000271,0.000822,0.001195,0.000305,324.610529,216.831599,295.495787,218.95871,270.22651,838.974284,841.110596,326.040045,5686079.353,3378.605668,1996.19463,2038.351288,1996.69463,2058.148712,10.108093,74.827936,513680.6039,3216.990877,1552.737347,330.822599,1310.858276,159.677358,443.725481,9592,36.157198,29.942979,31.450459,28.435498,348.685327,0.98816,32435.04152,1856.99689,1924.433341,1857.49689,2172.066659,10.111868,74.840548,325973.2306,1490.817847,218.653963,995.468933,101.328615,442.007659,36.19913,29.974465,32.110973,27.837958,355.200907,0.979308,13241.99274,1885.635377,1753.059827,1886.135377,2343.440173,10.110988,74.859023,462078.7053,1539.447876,300.158721,1234.060303,143.636934,445.228818,36.255631,30.14912,31.641314,28.656926,358.265091,0.990213,25772.20974,1678.503382,1708.190118,1679.003382,2388.309882,10.116684,74.864288,331542.4683,1501.308279,220.835702,1047.496948,103.05981,446.036194,36.377684,29.121395,30.812359,27.430432,353.00392,0.985772,15178.13475,1697.903756,2268.095434,1698.403756,1828.404566,10.116423,74.803699,417050.0059,1523.310398,273.778743,1190.69751,129.639785,443.652728,36.053832,29.437643,31.30737,27.567915,350.569927,0.982125,22862.72738,1444.543,1455.350797,1445.043,2641.149203,10.123031,74.892061,2320964.958,2059.11367,1127.16699,4447.47168,721.470793,447.627031,36.563719,30.036223,31.337638,28.734807,356.051967,0.992375,649263.6971,1929.437831,2377.727097,1929.937831,1718.772903,10.110113,74.791377,2850554.139,2184.835921,1304.699411,5262.619629,886.093324,446.251924,36.035237,29.638739,31.290414,27.987064,350.77281,0.98628,1016626.098,2760.034143,1569.355515,2760.534143,2527.144485,10.086727,74.876785,514560.2559,1549.683564,332.042146,1336.968384,159.950797,439.161517,36.284802,29.579092,30.959504,28.19868,345.032771,0.98845,34014.62856
elp1m008-fa05-20201118-0452-e91.fits,80,0,59172.96427,2459172.964,2459172.966777,1.451207,40.973923,32,53,80,0.090003,0.056401,0.081346,0.058034,0.072841,0.690856,1.003189,0.099651,0.000279,0.000265,0.000276,0.000267,0.000272,0.000824,0.001194,0.000306,322.484833,212.548725,295.218405,217.328542,267.531659,838.130765,840.432405,325.989891,5686082.903,3381.928438,1996.295233,2038.269788,1996.795233,2058.230212,10.108065,74.828045,511761.7985,3216.990877,1557.468346,328.585682,1373.468872,159.080898,446.359441,9646,35.872383,29.645333,31.21861,28.072056,352.783511,0.988055,34547.28428,1856.835343,1924.326645,1857.335343,2172.173355,10.11185,74.840676,320698.4604,1496.718021,214.267789,1004.81189,99.688956,445.382918,35.759568,29.319329,31.659185,26.979473,355.808888,0.974299,14037.29275,1885.796406,1753.112686,1886.296406,2343.387314,10.110958,74.859147,462539.1732,1542.427715,299.877374,1291.63269,143.78007,447.700312,35.93166,29.940324,31.251948,28.628699,356.430589,0.992233,27234.01363,1678.52031,1708.129646,1679.02031,2388.370354,10.116662,74.864438,329983.9098,1505.626162,219.167226,1124.993286,102.575333,449.56706,35.7846,28.682972,30.65735,26.708594,357.178393,0.981042,16190.34819,1697.861277,2268.134941,1698.361277,1828.365059,10.116408,74.803786,414181.6858,1528.43466,270.984228,1229.473389,128.748169,447.008835,35.650705,28.932192,30.646977,27.217407,353.476676,0.985298,24545.0483,1444.532984,1455.314112,1445.032984,2641.185888,10.123013,74.89224,2323239.221,2063.018808,1126.135744,4509.179199,722.177746,450.584292,36.203114,29.808715,31.12042,28.497011,357.895124,0.992243,692335.9079,1929.36271,2377.734943,1929.86271,1718.765057,10.110095,74.791448,2847566.814,2184.625207,1303.457822,5567.823242,885.164715,448.68728,35.57649,29.38042,30.992613,27.768228,351.16236,0.986812,1088188.463,2759.839287,1569.329598,2760.339287,2527.170402,10.086685,74.876899,515276.8688,1552.032881,332.001258,1403.335693,160.173556,441.311543,35.771684,29.388877,30.740602,28.037153,345.553838,0.989008,35733.84114
elp1m008-fa05-20201118-0453-e91.fits,81,0,59172.96561,2459172.966,2459172.968123,1.449202,41.729805,32,53,80,0.09005,0.056412,0.08162,0.058048,0.072974,0.689864,1.005882,0.099261,0.000281,0.000266,0.000277,0.000269,0.000274,0.000827,0.001202,0.000308,321.024242,211.686958,294.490661,215.972441,266.18831,834.228773,836.506469,322.609854,5683904.065,3395.692181,1995.916427,2038.558328,1996.416427,2057.941672,10.107512,74.826834,511834.747,3216.990877,1564.783164,327.096277,1360.312256,159.103574,453.033116,9561,36.457912,30.059599,31.822938,28.296261,348.786374,0.984001,32587.18262,1856.579663,1924.58254,1857.079663,2171.91746,10.111289,74.839458,320642.6695,1502.540315,213.400377,1011.644958,99.671613,452.510722,36.582075,29.685898,32.095257,27.27654,354.032321,0.972833,13342.76675,1885.504886,1753.238691,1886.004886,2343.261309,10.110399,74.857926,463921.2149,1550.761718,299.156995,1246.699097,144.209677,454.605464,36.761883,30.504705,31.955137,29.054274,354.909576,0.990707,25612.55122,1678.185826,1708.151826,1678.685826,2388.348174,10.116098,74.863226,329937.4916,1514.91356,217.792949,1051.408447,102.560904,456.817099,36.674436,29.397454,31.319868,27.475039,354.879461,0.982486,15041.46852,1697.607081,2268.25248,1698.107081,1828.24752,10.115844,74.80262,414777.4039,1538.381048,269.619419,1245.335938,128.933348,453.834753,36.504784,29.464556,31.440325,27.488787,352.553018,0.980914,23091.37652,1444.383966,1455.502262,1444.883966,2640.997738,10.122437,74.890988,2320375.831,2071.501066,1120.142234,4273.24707,721.287663,457.806646,36.88609,30.313385,31.736949,28.889821,354.360987,0.990868,641722.7668,1929.105877,2377.932128,1929.605877,1718.567872,10.109538,74.790281,2850285.206,2190.472545,1301.219325,5230.412598,886.009726,455.93454,36.463059,29.947424,31.670122,28.224725,349.948164,0.98509,1010005.461,2759.720884,1569.561126,2760.220884,2526.938874,10.086144,74.875637,513243.0283,1562.510402,328.473351,1322.145874,159.541338,448.395395,36.534275,29.866142,31.366553,28.36573,346.150641,0.987187,33528.24481
