Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0458-e91.fits,0,58903.46299,2458903.463,2458903.466456,1.066625,26.092972,29,43,63,0.087858,1.396943,0.168649,0.133629,0.183445,0.000083,0.000735,0.000125,0.000109,0.000132,1058.295134,1901.418458,1344.379878,1224.686523,1386.602347,15841385.64,4088.118736,1882.917266,1869.517986,1883.417266,1816.982014,1391797.183,2642.079422,1265.133931,1100.118453,3433.069092,526.780979,50.330747,5418,24.591756,24.237446,22.555266,25.919627,299.579214,0.927391,234.938952,2523.951166,2072.238286,2524.451166,1614.261714,9232391.383,3082.054164,2995.53184,24378.76172,3494.365577,66.877104,18.638397,25.336553,25.21693,25.456176,314.249018,0.870222,208.925824,3137.590566,2203.732486,3138.090566,1482.767514,2286085.793,1577.024088,1449.620085,6584.48291,865.260058,51.644097,17.234528,22.585577,23.355751,21.815402,327.188672,0.97276,185.314383,946.021516,1639.403286,946.521516,2047.096714,1867343.029,1436.410735,1300.006317,4368.146973,706.770211,50.542609,21.963337,26.177287,22.741813,29.612761,287.196241,0.902221,244.038571,1044.642166,1053.158486,1045.142166,2633.341514,2455565.436,1631.985342,1504.649198,5859.033203,929.406367,52.787995,22.363318,26.146739,22.559603,29.733875,283.589632,0.908346,234.96697,10.44738,-52.489285
cpt1m012-fa06-20200223-0459-e91.fits,0,58903.46349,2458903.463,2458903.466951,1.066748,24.316744,29,43,63,0.088041,1.401899,0.167957,0.133363,0.183241,0.000083,0.000737,0.000125,0.000109,0.000132,1060.078565,1901.349189,1342.911524,1223.44583,1386.84211,15850028.45,4089.060802,1882.917266,1869.517986,1883.417266,1816.982014,1395444.632,2642.079422,1266.175548,1102.094124,3468.871826,528.1615,50.402867,5453,23.800638,24.516031,21.973364,27.058699,295.347682,0.895039,241.145674,2523.951166,2072.238286,2524.451166,1614.261714,9251070.386,3085.071701,2998.656525,25037.15234,3501.435388,66.941658,18.346075,25.720031,24.801539,26.638523,309.88248,0.838842,206.109244,3137.590566,2203.732486,3138.090566,1482.767514,2279293.502,1574.487014,1447.641982,6580.249023,862.689245,51.494146,18.390875,22.624782,23.038004,22.21156,319.773127,0.951519,190.192235,946.021516,1639.403286,946.521516,2047.096714,1865071.429,1436.396386,1298.437846,4443.013672,705.910433,50.66743,14.503919,26.802132,22.436176,31.168088,283.745708,0.872001,243.037555,1044.642166,1053.158486,1045.142166,2633.341514,2454593.133,1631.106039,1504.86423,5795.129395,929.03836,52.415828,20.449242,26.767696,22.199667,31.335726,280.777414,0.872845,249.556902,10.447247,-52.48971
cpt1m012-fa06-20200223-0460-e91.fits,0,58903.46398,2458903.464,2458903.467445,1.066878,26.203332,29,43,63,0.08789,1.404273,0.168138,0.133012,0.182862,0.000083,0.000738,0.000125,0.000109,0.000132,1059.31081,1902.424242,1344.143605,1223.539367,1387.003816,15872777.11,4092.116306,1882.917266,1869.517986,1883.417266,1816.982014,1395057.611,2642.079422,1266.886165,1101.170452,3111.86377,528.015017,51.07621,5666,24.718285,24.188473,22.392914,25.984032,297.763821,0.931951,280.858899,2523.951166,2072.238286,2524.451166,1614.261714,9270874.86,3088.852162,3001.398051,22203.42578,3508.931179,67.721186,19.078206,25.442474,25.25532,25.629628,313.790113,0.878592,246.644857,3137.590566,2203.732486,3138.090566,1482.767514,2284674.581,1576.688045,1449.033998,6161.853516,864.725928,51.687307,17.8948,22.883181,23.668068,22.098293,327.66666,0.974357,204.756745,946.021516,1639.403286,946.521516,2047.096714,1863407.336,1435.130415,1298.423695,3966.897705,705.280591,50.68856,22.272102,26.309244,22.976044,29.642443,286.973478,0.909626,286.996431,1044.642166,1053.158486,1045.142166,2633.341514,2453820.337,1630.602247,1504.855241,5577.075684,928.745865,52.843293,22.736524,26.289782,22.775198,29.804365,283.762371,0.912263,254.419122,10.447246,-52.489862
cpt1m012-fa06-20200223-0461-e91.fits,0,58903.46448,2458903.464,2458903.467942,1.067012,25.512034,29,43,63,0.088188,1.402879,0.167692,0.133615,0.183,0.000083,0.000737,0.000125,0.000109,0.000132,1061.152816,1902.743502,1342.990718,1225.197935,1387.213548,15884299.83,4094.35917,1882.917266,1869.517986,1883.417266,1816.982014,1400808.879,2642.079422,1269.740959,1103.224141,3482.308594,530.191813,50.89908,5565,23.901632,24.167329,22.157154,26.177504,297.495083,0.917075,236.617463,2523.951166,2072.238286,2524.451166,1614.261714,9273770.115,3089.030608,3002.161938,23505.67969,3510.027003,67.7188,18.546518,25.373867,24.933792,25.813942,312.315791,0.862626,231.025626,3137.590566,2203.732486,3138.090566,1482.767514,2281140.953,1575.916458,1447.501193,6358.188965,863.388486,52.026954,17.97743,22.579697,23.223223,21.936172,324.262031,0.967863,200.814332,946.021516,1639.403286,946.521516,2047.096714,1872217.723,1439.720731,1300.403393,4421.461914,708.615232,51.603196,19.552906,26.214646,22.555705,29.873588,285.88372,0.896273,245.937463,1044.642166,1053.158486,1045.142166,2633.341514,2457171.04,1632.592556,1505.073039,6085.018555,930.014071,53.346474,21.378354,26.11699,22.393331,29.840648,283.247369,0.902489,224.967425,10.447381,-52.489184
cpt1m012-fa06-20200223-0462-e91.fits,0,58903.46496,2458903.465,2458903.468428,1.067151,27.762385,29,43,63,0.088169,1.400155,0.168645,0.132864,0.183503,0.000083,0.000737,0.000125,0.000109,0.000132,1059.061294,1900.393581,1344.17073,1220.268698,1386.709986,15842822.21,4089.53852,1882.917266,1869.517986,1883.417266,1816.982014,1396843.193,2642.079422,1268.701811,1101.00197,3120.896484,528.690842,51.458162,5627,25.251979,24.00452,22.494162,25.514878,298.174307,0.948836,267.479772,2523.951166,2072.238286,2524.451166,1614.261714,9242073.501,3084.18238,2996.604079,21171.80859,3498.03016,67.467219,21.323809,24.954429,24.711495,25.197363,313.150145,0.908972,255.318397,3137.590566,2203.732486,3138.090566,1482.767514,2286243.304,1577.34677,1449.423391,5699.044922,865.319674,51.76468,20.079916,22.793808,23.440202,22.147414,329.316375,0.986014,228.69375,946.021516,1639.403286,946.521516,2047.096714,1858065.912,1435.148248,1294.685699,3993.39917,703.258917,51.78288,24.20276,26.00483,23.075819,28.933842,285.316806,0.933166,268.786985,1044.642166,1053.158486,1045.142166,2633.341514,2456439.496,1632.320748,1504.875497,5242.026367,929.737189,53.49652,22.44143,25.831922,22.714025,28.949819,279.491484,0.936689,275.264808,10.447238,-52.489676
cpt1m012-fa06-20200223-0463-e91.fits,0,58903.46546,2458903.465,2458903.468922,1.067298,26.78342,29,43,63,0.088073,1.399118,0.168487,0.13358,0.183135,0.000083,0.000735,0.000125,0.000109,0.000132,1059.725997,1902.368294,1344.727892,1224.570968,1386.782178,15877179.43,4094.362643,1882.917266,1869.517986,1883.417266,1816.982014,1398344.005,2642.079422,1269.305194,1101.660981,3308.221436,529.258884,51.457668,5419,24.211819,24.284525,22.499953,26.069098,299.164915,0.922478,251.741588,2523.951166,2072.238286,2524.451166,1614.261714,9259254.797,3087.156223,2999.282877,22476.79492,3504.533104,68.030851,19.002043,25.530665,25.293739,25.76759,313.491014,0.875749,239.834346,3137.590566,2203.732486,3138.090566,1482.767514,2289372.973,1579.028137,1449.86205,6190.806152,866.504222,52.612979,18.297722,22.946988,23.757831,22.136145,327.485276,0.972045,204.788651,946.021516,1639.403286,946.521516,2047.096714,1870956.34,1439.500304,1299.726255,4080.244385,708.137812,51.340486,22.044546,26.291952,22.882899,29.701005,287.033895,0.905214,275.007833,1044.642166,1053.158486,1045.142166,2633.341514,2457595.323,1633.334298,1504.649309,5726.212891,930.174658,53.395452,22.598582,26.202856,22.597693,29.80802,283.006912,0.909696,243.343487,10.447231,-52.489566
cpt1m012-fa06-20200223-0464-e91.fits,0,58903.46595,2458903.466,2458903.469415,1.06745,25.734984,29,43,63,0.088012,1.395626,0.169116,0.133315,0.183631,0.000083,0.000734,0.000126,0.000109,0.000132,1058.482435,1901.366482,1345.866009,1222.081796,1387.14125,15856668.53,4092.194989,1882.917266,1869.517986,1883.417266,1816.982014,1395578.579,2642.079422,1268.325316,1100.331722,3514.490479,528.212198,51.957886,5551,23.714484,24.302421,22.543539,26.061303,299.757331,0.919437,227.330241,2523.951166,2072.238286,2524.451166,1614.261714,9237660.143,3083.79981,2995.544689,23893.69336,3496.359749,68.110461,18.558309,25.561234,25.354106,25.768361,313.737222,0.864753,216.109738,3137.590566,2203.732486,3138.090566,1482.767514,2293714.187,1580.1889,1451.544298,6637.540039,868.147327,52.549759,16.965847,22.762853,23.70226,21.823446,328.181395,0.965568,184.379284,946.021516,1639.403286,946.521516,2047.096714,1865261.186,1438.30747,1296.844537,4390.759766,705.982254,52.104814,21.382161,26.508744,22.896782,30.120705,286.626253,0.897646,241.159496,1044.642166,1053.158486,1045.142166,2633.341514,2460033.018,1634.170501,1505.371084,5736.79248,931.097301,53.891082,21.270701,26.472913,22.676533,30.269292,283.193929,0.901579,246.577029,10.447386,-52.489234
cpt1m012-fa06-20200223-0465-e91.fits,0,58903.46644,2458903.466,2458903.469908,1.067607,25.844479,29,43,63,0.088478,1.399407,0.16923,0.133145,0.182778,0.000083,0.000737,0.000126,0.000109,0.000132,1060.2085,1899.222659,1344.716397,1220.360214,1383.816071,15834972.78,4090.020825,1882.917266,1869.517986,1883.417266,1816.982014,1401044.431,2642.079422,1270.96625,1102.345897,3560.956787,530.280967,51.438476,5670,24.135157,24.120993,21.968928,26.273058,295.832845,0.918537,223.592186,2523.951166,2072.238286,2524.451166,1614.261714,9235436.177,3083.749278,2994.872587,24443.75977,3495.518001,68.571669,18.567371,25.121108,24.534101,25.708114,311.347181,0.865079,210.261015,3137.590566,2203.732486,3138.090566,1482.767514,2291896.893,1580.292968,1450.298735,6814.523926,867.4595,52.793121,17.240776,22.570147,23.279651,21.860643,324.935901,0.965857,175.217225,946.021516,1639.403286,946.521516,2047.096714,1860612.718,1436.865701,1294.910663,4530.455566,704.222857,52.345679,21.623306,26.216629,22.577509,29.855749,285.496052,0.899047,227.367577,1044.642166,1053.158486,1045.142166,2633.341514,2447026.989,1629.985224,1501.257161,5938.927246,926.174652,54.089669,21.920803,26.08168,22.340034,29.823327,281.556338,0.906568,229.988045,10.447235,-52.489525
cpt1m012-fa06-20200223-0466-e91.fits,0,58903.46694,2458903.467,2458903.470402,1.067769,25.178332,29,43,63,0.088305,1.402742,0.167923,0.133172,0.183279,0.000083,0.000738,0.000125,0.000109,0.000132,1059.365352,1900.14561,1341.705343,1221.334811,1386.017354,15855914.31,4092.306319,1882.917266,1869.517986,1883.417266,1816.982014,1400150.891,2642.079422,1271.326937,1101.330311,3666.394775,529.942771,52.332223,5526,23.670537,23.85684,21.840544,25.873136,297.292653,0.916118,218.043372,2523.951166,2072.238286,2524.451166,1614.261714,9256823.945,3086.71258,2998.926432,26571.23047,3503.613051,68.336241,17.423626,25.178795,24.832187,25.525404,312.903098,0.85832,184.02251,3137.590566,2203.732486,3138.090566,1482.767514,2279745.039,1576.361333,1446.207155,7086.379883,862.860147,52.483429,16.533213,22.345276,22.92968,21.760872,322.983848,0.963896,163.979039,946.021516,1639.403286,946.521516,2047.096714,1863406.874,1437.868017,1295.951264,4446.353516,705.280416,52.831783,21.234946,26.053413,22.418117,29.68871,286.232039,0.894742,242.774752,1044.642166,1053.158486,1045.142166,2633.341514,2455938.447,1633.033058,1503.912267,5999.919922,929.547548,53.909324,21.184857,25.94103,22.212115,29.669946,282.635581,0.90298,232.252456,10.4474,-52.489514
cpt1m012-fa06-20200223-0467-e91.fits,0,58903.46743,2458903.467,2458903.470894,1.067939,25.2392,29,43,63,0.087851,1.396209,0.167842,0.134185,0.183848,0.000083,0.000735,0.000125,0.00011,0.000133,1056.957597,1900.604319,1341.028749,1225.013599,1387.38331,15851521.25,4092.175656,1882.917266,1869.517986,1883.417266,1816.982014,1392567.436,2642.079422,1267.529065,1098.64734,3663.827148,527.072512,52.060615,5629,23.770923,23.731527,22.113292,25.349762,300.44334,0.922156,216.394539,2523.951166,2072.238286,2524.451166,1614.261714,9236271.742,3083.737956,2995.154541,25450.74414,3495.834253,68.518523,17.290162,25.046663,25.108999,24.984326,315.400149,0.872997,198.650475,3137.590566,2203.732486,3138.090566,1482.767514,2278177.112,1576.151135,1445.405241,7017.029297,862.266703,53.258047,16.581273,22.388428,23.340638,21.436217,329.670278,0.969973,170.080947,946.021516,1639.403286,946.521516,2047.096714,1875382.154,1442.082829,1300.46771,5035.536133,709.812937,52.760451,21.198654,25.760984,22.310803,29.211165,287.383405,0.897392,194.493464,1044.642166,1053.158486,1045.142166,2633.341514,2461690.242,1634.810856,1505.79514,6087.987793,931.724543,54.24568,22.176657,25.732684,22.369902,29.095467,285.281985,0.910934,228.422429,10.447386,-52.489308
cpt1m012-fa06-20200223-0468-e91.fits,0,58903.46792,2458903.468,2458903.471388,1.068112,24.500624,29,43,63,0.087848,1.405005,0.167968,0.13314,0.182719,0.000083,0.00074,0.000125,0.000109,0.000132,1056.443371,1899.860452,1341.899042,1221.223234,1384.529431,15861967.09,4093.855936,1882.917266,1869.517986,1883.417266,1816.982014,1393436.721,2642.079422,1269.012611,1098.04797,3427.638916,527.401527,52.148752,5644,23.681813,24.455945,22.054309,26.857581,295.731758,0.902507,238.694044,2523.951166,2072.238286,2524.451166,1614.261714,9266568.106,3089.001891,2999.858346,24630.85352,3507.301117,68.913134,17.04879,25.682852,25.006237,26.359467,311.155815,0.845104,207.338342,3137.590566,2203.732486,3138.090566,1482.767514,2281148.166,1577.060665,1446.455559,6525.365723,863.391216,53.213653,16.782744,22.727875,23.224178,22.231571,321.297621,0.959926,187.276347,946.021516,1639.403286,946.521516,2047.096714,1863726.942,1438.265949,1295.815244,4293.245117,705.401559,52.694321,18.964779,26.634625,22.591691,30.67756,284.687007,0.884041,253.179981,1044.642166,1053.158486,1045.142166,2633.341514,2450523.877,1631.561969,1501.949618,5478.754883,927.498188,54.434742,20.785793,26.436024,22.297562,30.574487,281.258359,0.890556,268.43728,10.447399,-52.489384
cpt1m012-fa06-20200223-0469-e91.fits,0,58903.46842,2458903.468,2458903.471880,1.068292,25.547496,29,43,63,0.087771,1.392808,0.168988,0.133886,0.183828,0.000083,0.000732,0.000126,0.000109,0.000133,1057.048146,1901.854693,1345.591166,1224.165144,1387.372484,15860871.93,4092.776284,1882.917266,1869.517986,1883.417266,1816.982014,1392126.302,2642.079422,1267.055399,1098.709894,3384.098633,526.905547,51.83676,5397,24.563715,24.010936,22.325573,25.696299,298.954086,0.930862,246.475182,2523.951166,2072.238286,2524.451166,1614.261714,9232312.073,3082.384619,2995.184967,24675.36328,3494.335559,68.058913,18.717321,25.169553,24.980049,25.359058,313.79346,0.872104,207.58666,3137.590566,2203.732486,3138.090566,1482.767514,2292833.166,1580.005563,1451.155122,6738.757812,867.813869,52.282463,16.837709,22.568519,23.566478,21.570561,330.725943,0.971384,181.755202,946.021516,1639.403286,946.521516,2047.096714,1872804.785,1441.337572,1299.35195,4514.1875,708.837429,52.26094,21.245208,25.95697,22.555299,29.358642,285.388388,0.910052,236.458084,1044.642166,1053.158486,1045.142166,2633.341514,2462921.906,1635.802922,1505.634862,6075.529297,932.190715,54.02126,21.872901,25.79709,22.543913,29.050266,283.921949,0.921167,226.321116,10.447221,-52.489553
cpt1m012-fa06-20200223-0470-e91.fits,0,58903.46891,2458903.469,2458903.472372,1.068478,25.592461,29,43,63,0.08796,1.397733,0.168339,0.133706,0.183487,0.000083,0.000735,0.000125,0.000109,0.000132,1059.658364,1902.556888,1344.156205,1225.501956,1387.749125,15866782.51,4091.833278,1882.917266,1869.517986,1883.417266,1816.982014,1395638.612,2642.079422,1266.933043,1101.588295,3462.679199,528.23492,50.906357,5542,24.174404,24.164439,22.272497,26.056382,298.415427,0.919079,240.515696,2523.951166,2072.238286,2524.451166,1614.261714,9249371.385,3084.907203,2998.265677,23076.38281,3500.792334,67.786349,18.536484,25.417109,25.015687,25.818531,312.525977,0.865955,238.816576,3137.590566,2203.732486,3138.090566,1482.767514,2286146.414,1577.592308,1449.136385,6378.550293,865.283002,51.901515,18.140901,22.589015,23.276601,21.901429,325.120359,0.969093,202.507126,946.021516,1639.403286,946.521516,2047.096714,1871288.477,1438.494531,1300.865896,4326.497559,708.263522,51.255269,21.149664,26.325942,22.731519,29.920366,286.142232,0.899451,256.535146,1044.642166,1053.158486,1045.142166,2633.341514,2459976.231,1633.51863,1505.937053,5766.03125,931.075808,53.331435,20.413358,26.203522,22.380077,30.026967,282.18298,0.901603,253.381555,10.447379,-52.489137
cpt1m012-fa06-20200223-0471-e91.fits,0,58903.4694,2458903.469,2458903.472866,1.068668,25.464377,29,43,63,0.087755,1.399154,0.16814,0.133962,0.183067,0.000083,0.000735,0.000125,0.000109,0.000132,1059.830859,1904.466868,1345.454874,1227.698703,1388.409025,15884758.93,4092.286212,1882.917266,1869.517986,1883.417266,1816.982014,1393963.569,2642.079422,1265.294136,1101.691322,3511.710205,527.600934,50.337857,5542,24.128446,24.129707,22.071666,26.187749,297.2386,0.915048,232.544369,2523.951166,2072.238286,2524.451166,1614.261714,9263774.519,3086.572658,3001.314256,24783.01953,3506.243773,66.450616,18.266539,25.349951,24.923314,25.776587,312.437145,0.858136,209.938918,3137.590566,2203.732486,3138.090566,1482.767514,2286426.961,1576.278641,1450.522073,6709.356934,865.389186,50.878265,17.041183,22.507445,23.262572,21.752317,325.166623,0.962794,183.873617,946.021516,1639.403286,946.521516,2047.096714,1876564.385,1439.807992,1303.343498,4556.841797,710.260399,50.533515,21.493322,26.253726,22.470778,30.036673,285.525526,0.891402,235.17837,1044.642166,1053.158486,1045.142166,2633.341514,2457993.068,1631.617071,1506.47668,5730.294922,930.325201,52.248387,20.799934,26.181597,22.284554,30.078639,282.002534,0.898357,254.971948,10.447379,-52.489446
cpt1m012-fa06-20200223-0472-e91.fits,0,58903.4699,2458903.47,2458903.473360,1.068866,26.388675,29,43,63,0.087648,1.408367,0.1681,0.132757,0.18219,0.000083,0.00074,0.000125,0.000108,0.000131,1059.551141,1903.337936,1345.224431,1223.59821,1386.249141,15886199.56,4092.550657,1882.917266,1869.517986,1883.417266,1816.982014,1392395.185,2642.079422,1264.233705,1101.374832,3447.375977,527.007316,49.953627,5621,24.569873,24.158828,22.33855,25.979107,298.157077,0.927013,229.856705,2523.951166,2072.238286,2524.451166,1614.261714,9289945.567,3091.33448,3005.157038,22834.04883,3516.149246,67.068432,18.14464,25.276262,25.124323,25.428201,314.016495,0.877329,237.875459,3137.590566,2203.732486,3138.090566,1482.767514,2286165.572,1576.429092,1450.217827,5893.10791,865.290253,51.163792,20.080763,22.644531,23.344205,21.944857,326.431512,0.974751,227.570367,946.021516,1639.403286,946.521516,2047.096714,1861831.144,1433.990234,1298.35692,4465.849609,704.684019,50.533433,21.89423,26.132935,22.619598,29.646273,284.561436,0.908597,229.695016,1044.642166,1053.158486,1045.142166,2633.341514,2448257.28,1628.239952,1503.621919,5574.033203,926.640305,52.159116,21.789492,25.876685,22.362706,29.390665,280.566531,0.918258,257.191908,10.447238,-52.489697
cpt1m012-fa06-20200223-0473-e91.fits,0,58903.47039,2458903.47,2458903.473853,1.069069,26.986153,29,43,63,0.088218,1.403814,0.168485,0.133474,0.182114,0.000083,0.000739,0.000125,0.000109,0.000132,1060.521554,1900.337776,1344.296278,1223.785944,1383.131091,15832772.34,4086.577058,1882.917266,1869.517986,1883.417266,1816.982014,1396735.302,2642.079422,1266.725071,1102.634924,3253.75293,528.650006,50.072028,5551,24.677399,24.070491,22.091096,26.049886,295.582589,0.932133,257.249889,2523.951166,2072.238286,2524.451166,1614.261714,9246251.675,3084.766314,2997.391288,22649.42773,3499.611556,67.243016,20.457054,25.075517,24.611948,25.539086,311.813513,0.889122,235.989847,3137.590566,2203.732486,3138.090566,1482.767514,2282938.086,1574.916916,1449.560966,6282.987793,864.068683,50.645816,18.421051,22.600061,23.064138,22.135984,323.12639,0.978486,197.074575,946.021516,1639.403286,946.521516,2047.096714,1864416.606,1435.333835,1298.942839,3929.643311,705.66259,50.527881,22.21225,26.070606,22.62666,29.514552,283.722269,0.914385,292.442582,1044.642166,1053.158486,1045.142166,2633.341514,2439165.976,1625.971195,1500.128651,5305.416016,923.199339,52.387381,22.774339,26.022066,22.312376,29.731756,278.301906,0.91497,275.749676,10.447251,-52.48986
cpt1m012-fa06-20200223-0474-e91.fits,0,58903.47089,2458903.471,2458903.474352,1.06928,26.563259,29,43,63,0.088287,1.402707,0.168221,0.133191,0.18296,0.000083,0.000738,0.000125,0.000109,0.000132,1061.45863,1901.387991,1344.002412,1222.539305,1386.528078,15847032.48,4088.108532,1882.917266,1869.517986,1883.417266,1816.982014,1399092.426,2642.079422,1267.705876,1103.641193,3384.99585,529.542153,50.274283,5501,24.807052,24.195297,22.050056,26.340538,295.35018,0.922834,243.013998,2523.951166,2072.238286,2524.451166,1614.261714,9251540.7,3084.998296,2998.880327,22710.9082,3501.613397,66.718128,19.79727,25.254224,24.68279,25.825657,311.372882,0.871689,239.008304,3137.590566,2203.732486,3138.090566,1482.767514,2281936.342,1574.798199,1449.034133,6159.440918,863.689533,50.949633,18.691467,22.477109,22.886931,22.067286,321.059951,0.969855,208.98632,946.021516,1639.403286,946.521516,2047.096714,1862603.394,1435.722968,1297.327852,4228.912109,704.976307,50.759443,21.545815,26.302635,22.572619,30.032651,283.584654,0.902335,258.196586,1044.642166,1053.158486,1045.142166,2633.341514,2450952.048,1629.149188,1504.436835,5811.949219,927.660247,51.865508,20.988538,26.233104,22.22435,30.241858,280.010872,0.898964,239.559328,10.44724,-52.48964
